open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol
2026-04-10 03:30:00,71814.75,71967.03,71813.73,71920.0,78.26561,2026-04-10 03:44:59.999,5627983.2486429,21045,38.98333000,2803161.01373840,0,BTCUSDT
2026-04-10 03:45:00,71919.98,71955.12,71838.09,71868.67,62.61229,2026-04-10 03:59:59.999,4500203.9566516,19100,24.85694000,1786491.60873130,0,BTCUSDT
2026-04-10 04:00:00,71868.67,71961.32,71867.47,71867.48,81.35594,2026-04-10 04:14:59.999,5850361.8659441,17967,37.01066000,2661533.75237050,0,BTCUSDT
2026-04-10 04:15:00,71867.48,71945.44,71855.54,71855.99,278.6102,2026-04-10 04:29:59.999,20028871.2351538,23811,109.28851000,7855694.14451870,0,BTCUSDT
2026-04-10 04:30:00,71856.0,71909.81,71820.47,71903.6,134.99106,2026-04-10 04:44:59.999,9702465.9901812,18520,82.05202000,5897907.63185500,0,BTCUSDT
2026-04-10 04:45:00,71903.61,72212.84,71882.36,72117.29,239.21431,2026-04-10 04:59:59.999,17220343.2625109,26743,118.95157000,8563590.96618170,0,BTCUSDT
2026-04-10 05:00:00,72117.29,72171.79,72010.4,72060.04,111.15,2026-04-10 05:14:59.999,8010174.6467149,22913,46.24923000,3332735.61336360,0,BTCUSDT
2026-04-10 05:15:00,72060.04,72267.89,72018.01,72224.82,128.39054,2026-04-10 05:29:59.999,9263606.2162415,21381,56.83412000,4101664.07368610,0,BTCUSDT
2026-04-10 05:30:00,72224.83,72262.1,72146.38,72157.04,96.81603,2026-04-10 05:44:59.999,6990535.0285016,19704,39.31886000,2839145.02793800,0,BTCUSDT
2026-04-10 05:45:00,72157.04,72218.5,72089.42,72127.84,72.33892,2026-04-10 05:59:59.999,5219175.8841746,16472,18.56070000,1339141.54132990,0,BTCUSDT
2026-04-10 06:00:00,72127.84,72179.85,72050.45,72140.09,129.51154,2026-04-10 06:14:59.999,9339404.6118808,23388,61.20692000,4413543.88809100,0,BTCUSDT
2026-04-10 06:15:00,72140.1,72140.1,71943.46,71964.01,112.8027,2026-04-10 06:29:59.999,8121266.6393763,22125,22.48978000,1619105.23342800,0,BTCUSDT
2026-04-10 06:30:00,71964.01,72004.89,71865.25,71936.66,100.84634,2026-04-10 06:44:59.999,7254123.3788364,27584,44.58367000,3206916.99552770,0,BTCUSDT
2026-04-10 06:45:00,71936.66,71988.15,71792.01,71805.38,104.84873,2026-04-10 06:59:59.999,7534197.3915787,23987,34.03798000,2446069.39357600,0,BTCUSDT
2026-04-10 07:00:00,71805.39,71837.59,71715.41,71716.23,113.44592,2026-04-10 07:14:59.999,8142389.9717122,29231,43.03959000,3089115.40493780,0,BTCUSDT
2026-04-10 07:15:00,71716.23,71772.95,71697.76,71720.98,101.09417,2026-04-10 07:29:59.999,7252141.9939866,19805,45.22562000,3244142.45808260,0,BTCUSDT
2026-04-10 07:30:00,71720.98,71779.85,71650.52,71660.79,198.8784,2026-04-10 07:44:59.999,14264422.2662661,28776,60.37853000,4331233.17789940,0,BTCUSDT
2026-04-10 07:45:00,71660.8,71690.45,71428.0,71481.85,288.97194,2026-04-10 07:59:59.999,20672138.2366398,38299,91.43818000,6539507.83243370,0,BTCUSDT
2026-04-10 08:00:00,71481.85,71670.0,71426.15,71607.99,341.8986,2026-04-10 08:14:59.999,24460567.2028801,28652,129.37062000,9254610.17241140,0,BTCUSDT
2026-04-10 08:15:00,71607.99,71690.4,71534.0,71643.27,71.37338,2026-04-10 08:29:59.999,5112262.5171158,18437,48.04961000,3441801.83382910,0,BTCUSDT
2026-04-10 08:30:00,71643.27,71769.41,71613.64,71700.24,88.51657,2026-04-10 08:44:59.999,6346373.8923893,20625,56.50850000,4051464.24496820,0,BTCUSDT
2026-04-10 08:45:00,71700.25,71716.96,71500.0,71606.07,123.10241,2026-04-10 08:59:59.999,8810073.9039926,25860,43.01101000,3078143.20233860,0,BTCUSDT
2026-04-10 09:00:00,71606.08,71701.13,71583.47,71693.5,75.52728,2026-04-10 09:14:59.999,5411862.320096,16465,41.60313000,2981768.44360830,0,BTCUSDT
2026-04-10 09:15:00,71693.5,71850.0,71681.16,71765.29,92.98432,2026-04-10 09:29:59.999,6673037.3813305,36926,56.08760000,4025671.65854930,0,BTCUSDT
2026-04-10 09:30:00,71765.28,71873.0,71747.82,71811.18,61.01849,2026-04-10 09:44:59.999,4381907.6223156,21391,34.90749000,2506714.10029560,0,BTCUSDT
2026-04-10 09:45:00,71811.18,71839.8,71746.32,71787.41,51.49294,2026-04-10 09:59:59.999,3696388.8026302,15221,24.92007000,1788971.60376300,0,BTCUSDT
2026-04-10 10:00:00,71787.41,71810.4,71720.98,71810.39,34.92936,2026-04-10 10:14:59.999,2506786.0471211,16914,15.80301000,1134118.28689910,0,BTCUSDT
2026-04-10 10:15:00,71810.39,71816.04,71711.6,71730.82,46.93823,2026-04-10 10:29:59.999,3368431.9550587,13718,13.70517000,983645.25237660,0,BTCUSDT
2026-04-10 10:30:00,71730.82,71822.22,71722.68,71800.01,64.1784,2026-04-10 10:44:59.999,4607366.4087898,13670,20.07300000,1440730.70096570,0,BTCUSDT
2026-04-10 10:45:00,71800.0,71928.29,71787.9,71910.09,92.58789,2026-04-10 10:59:59.999,6655138.3805302,15561,57.48469000,4132014.27156300,0,BTCUSDT
2026-04-10 11:00:00,71910.1,72161.59,71903.69,72121.99,104.25689,2026-04-10 11:14:59.999,7510365.198956,32447,63.38431000,4566237.20757500,0,BTCUSDT
2026-04-10 11:15:00,72121.99,72218.06,72094.01,72214.39,113.91638,2026-04-10 11:29:59.999,8221233.2948473,33724,60.72102000,4382532.19869640,0,BTCUSDT
2026-04-10 11:30:00,72214.38,72261.93,72140.67,72186.01,111.37643,2026-04-10 11:44:59.999,8043056.9358746,25211,49.93315000,3606143.55581630,0,BTCUSDT
2026-04-10 11:45:00,72186.0,72254.15,72103.38,72127.59,91.62609,2026-04-10 11:59:59.999,6615331.2426677,20152,56.29916000,4065614.08104920,0,BTCUSDT
2026-04-10 12:00:00,72127.59,72207.73,72094.79,72094.8,86.78642,2026-04-10 12:14:59.999,6260528.1910212,17784,41.66237000,3005503.33807750,0,BTCUSDT
2026-04-10 12:15:00,72094.8,72316.87,72007.5,72174.77,184.74219,2026-04-10 12:29:59.999,13326603.7860079,38600,102.72402000,7411922.08147840,0,BTCUSDT
2026-04-10 12:30:00,72175.58,72458.0,72042.92,72315.35,333.99492,2026-04-10 12:44:59.999,24150588.8559615,74466,196.20593000,14187867.26021790,0,BTCUSDT
2026-04-10 12:45:00,72315.35,72401.96,72200.01,72258.68,127.90097,2026-04-10 12:59:59.999,9247100.3229754,27077,38.27636000,2767943.34411610,0,BTCUSDT
2026-04-10 13:00:00,72258.69,72265.76,72189.44,72214.0,78.11239,2026-04-10 13:14:59.999,5641499.2234128,23950,46.53862000,3361218.51287280,0,BTCUSDT
2026-04-10 13:15:00,72214.0,72301.98,72161.68,72296.51,90.50476,2026-04-10 13:29:59.999,6539898.132148,26617,65.38803000,4725286.81423980,0,BTCUSDT
2026-04-10 13:30:00,72296.51,72409.41,71899.51,72059.72,317.93424,2026-04-10 13:44:59.999,22921142.8065837,75605,119.83830000,8642535.73070100,0,BTCUSDT
2026-04-10 13:45:00,72059.72,72372.67,72059.72,72321.4,186.71541,2026-04-10 13:59:59.999,13489093.7863616,49794,121.21016000,8757099.98118190,0,BTCUSDT
2026-04-10 14:00:00,72321.39,72765.99,72258.0,72709.32,623.85459,2026-04-10 14:14:59.999,45224111.1119405,96305,396.31233000,28727528.09601990,0,BTCUSDT
2026-04-10 14:15:00,72709.31,73073.26,72636.65,72969.98,776.48639,2026-04-10 14:29:59.999,56603421.2961916,104480,506.93618000,36956209.09312040,0,BTCUSDT
2026-04-10 14:30:00,72969.98,73155.58,72740.79,72865.04,699.45976,2026-04-10 14:44:59.999,51073432.1246294,98053,383.50058000,28009805.59517730,0,BTCUSDT
2026-04-10 14:45:00,72865.03,72963.05,72703.83,72909.0,262.81906,2026-04-10 14:59:59.999,19146349.238245,65500,129.32507000,9422602.96572510,0,BTCUSDT
2026-04-10 15:00:00,72909.0,73123.37,72844.0,73026.4,186.00081,2026-04-10 15:14:59.999,13578851.3433488,48401,116.95900000,8539557.53620070,0,BTCUSDT
2026-04-10 15:15:00,73026.39,73289.96,72761.32,72782.95,508.29566,2026-04-10 15:29:59.999,37108322.794559,72671,248.45980000,18151498.11935020,0,BTCUSDT
2026-04-10 15:30:00,72782.96,72842.0,72596.38,72745.81,356.91354,2026-04-10 15:44:59.999,25943299.591716,74190,138.56312000,10072401.84408530,0,BTCUSDT
2026-04-10 15:45:00,72745.8,72763.42,72355.87,72460.51,272.84052,2026-04-10 15:59:59.999,19783651.6465631,61978,82.97656000,6016473.99471030,0,BTCUSDT
2026-04-10 16:00:00,72460.52,72707.34,72387.41,72695.0,187.28128,2026-04-10 16:14:59.999,13587097.9118834,52687,116.66355000,8462947.50934800,0,BTCUSDT
2026-04-10 16:15:00,72695.0,72816.26,72575.08,72768.87,186.94622,2026-04-10 16:29:59.999,13593654.0625558,51220,109.88447000,7990353.27755350,0,BTCUSDT
2026-04-10 16:30:00,72768.87,72799.47,72600.0,72719.54,121.23336,2026-04-10 16:44:59.999,8815082.6556485,39661,57.12162000,4153890.11781350,0,BTCUSDT
2026-04-10 16:45:00,72719.54,73069.4,72708.89,72992.33,237.62917,2026-04-10 16:59:59.999,17321437.2730827,48219,179.72543000,13099572.83064340,0,BTCUSDT
2026-04-10 17:00:00,72992.32,73004.85,72802.96,72865.04,116.68587,2026-04-10 17:14:59.999,8505906.6233159,31895,45.10518000,3288116.76194320,0,BTCUSDT
2026-04-10 17:15:00,72865.04,73029.51,72803.69,72966.97,100.59118,2026-04-10 17:29:59.999,7334733.1296822,31835,57.56159000,4197809.62464610,0,BTCUSDT
2026-04-10 17:30:00,72966.96,72966.97,72803.16,72918.0,91.79406,2026-04-10 17:44:59.999,6690608.5047114,31021,53.06378000,3867576.35971390,0,BTCUSDT
2026-04-10 17:45:00,72918.0,73146.0,72918.0,73121.66,145.43413,2026-04-10 17:59:59.999,10625779.3942549,34786,100.45746000,7339257.77441490,0,BTCUSDT
2026-04-10 18:00:00,73121.66,73136.39,72880.95,73087.79,165.86474,2026-04-10 18:14:59.999,12110052.817543,37455,82.75562000,6042100.46476450,0,BTCUSDT
2026-04-10 18:15:00,73087.79,73159.81,72889.54,72983.07,169.44271,2026-04-10 18:29:59.999,12369171.6905342,30896,72.76802000,5313029.44819650,0,BTCUSDT
2026-04-10 18:30:00,72983.07,73015.01,72916.69,72952.8,114.71172,2026-04-10 18:44:59.999,8369705.5238972,23330,65.63883000,4789447.89907180,0,BTCUSDT
2026-04-10 18:45:00,72952.79,73110.96,72939.18,73107.07,146.99804,2026-04-10 18:59:59.999,10734507.3382806,26483,102.76037000,7504142.76819930,0,BTCUSDT
2026-04-10 19:00:00,73107.07,73255.25,73078.0,73175.77,186.27483,2026-04-10 19:14:59.999,13628728.9501441,31745,111.27792000,8141469.91462960,0,BTCUSDT
2026-04-10 19:15:00,73175.78,73185.0,72990.0,72996.94,123.52372,2026-04-10 19:29:59.999,9026242.0050071,23639,43.49757000,3178326.04027900,0,BTCUSDT
