timestamp,open,high,low,close,volume
2026-04-07 23:00:00,2219.78,2273.87,2215.73,2240.01,92072.5559
2026-04-08 00:00:00,2240.01,2251.39,2228.24,2236.08,30356.804
2026-04-08 01:00:00,2236.09,2242.77,2230.45,2234.06,13860.1381
2026-04-08 02:00:00,2234.07,2247.42,2230.76,2237.28,18487.9076
2026-04-08 03:00:00,2237.28,2239.46,2232.0,2234.68,8578.4772
2026-04-08 04:00:00,2234.68,2252.5,2234.68,2240.77,17282.8755
2026-04-08 05:00:00,2240.76,2245.1,2238.3,2240.7,8255.3009
2026-04-08 06:00:00,2240.7,2253.86,2235.49,2246.01,15941.3222
2026-04-08 07:00:00,2246.01,2260.76,2244.63,2253.76,18276.5112
2026-04-08 08:00:00,2253.76,2259.51,2250.44,2256.48,13992.2559
2026-04-08 09:00:00,2256.47,2263.35,2245.99,2249.59,19365.3909
2026-04-08 10:00:00,2249.59,2253.86,2242.39,2242.67,7002.8262
2026-04-08 11:00:00,2242.66,2254.72,2237.12,2247.23,11966.1372
2026-04-08 12:00:00,2247.23,2259.33,2242.67,2255.88,15657.0421
2026-04-08 13:00:00,2255.88,2270.55,2231.58,2236.06,38245.6158
2026-04-08 14:00:00,2236.05,2240.94,2186.61,2195.22,55465.7011
2026-04-08 15:00:00,2195.23,2218.35,2193.46,2215.45,20114.6724
2026-04-08 16:00:00,2215.44,2225.41,2211.23,2220.76,13088.3114
2026-04-08 17:00:00,2220.77,2239.5,2213.03,2231.88,14675.7031
2026-04-08 18:00:00,2231.87,2232.65,2199.32,2201.41,15484.3027
2026-04-08 19:00:00,2201.4,2211.74,2197.7,2211.04,10287.9908
2026-04-08 20:00:00,2211.03,2216.66,2205.84,2209.81,5117.0171
2026-04-08 21:00:00,2209.81,2222.55,2207.9,2214.53,7141.0016
2026-04-08 22:00:00,2214.54,2215.15,2186.97,2189.87,12489.3456
2026-04-08 23:00:00,2189.86,2193.95,2179.78,2190.0,13584.9815
2026-04-09 00:00:00,2190.0,2193.79,2179.3,2183.03,9626.2087
2026-04-09 01:00:00,2183.03,2185.27,2162.0,2178.69,15127.9165
2026-04-09 02:00:00,2178.68,2185.5,2174.01,2181.69,5982.5838
2026-04-09 03:00:00,2181.69,2183.98,2175.6,2182.49,4172.2635
2026-04-09 04:00:00,2182.49,2182.49,2176.42,2177.64,4180.2073
2026-04-09 05:00:00,2177.64,2188.99,2175.6,2182.17,7702.8529
2026-04-09 06:00:00,2182.18,2186.13,2175.6,2181.51,4273.8514
2026-04-09 07:00:00,2181.52,2185.78,2180.02,2181.14,8099.1789
2026-04-09 08:00:00,2181.14,2190.72,2176.37,2186.37,8257.8256
2026-04-09 09:00:00,2186.36,2197.7,2179.72,2194.14,8927.176
2026-04-09 10:00:00,2194.13,2196.22,2188.08,2190.7,8945.7665
2026-04-09 11:00:00,2190.69,2193.13,2178.31,2180.26,7213.8148
2026-04-09 12:00:00,2180.26,2186.98,2174.27,2183.34,9640.0717
2026-04-09 13:00:00,2183.33,2186.54,2158.19,2165.22,16119.3672
2026-04-09 14:00:00,2165.23,2182.19,2157.31,2177.63,13247.797
2026-04-09 15:00:00,2177.64,2225.0,2169.51,2217.99,37016.1247
2026-04-09 16:00:00,2218.0,2229.4,2193.0,2208.33,19736.8531
2026-04-09 17:00:00,2208.33,2225.47,2206.43,2222.75,16732.2496
2026-04-09 18:00:00,2222.75,2223.69,2200.64,2206.86,9466.94
2026-04-09 19:00:00,2206.86,2224.52,2204.39,2216.42,11262.9973
2026-04-09 20:00:00,2216.42,2222.0,2210.31,2213.08,9292.9452
2026-04-09 21:00:00,2213.08,2226.34,2207.54,2210.78,7702.1243
2026-04-09 22:00:00,2210.79,2246.0,2197.5,2197.69,20803.3917
2026-04-09 23:00:00,2197.69,2201.09,2183.33,2190.2,11787.4426
2026-04-10 00:00:00,2190.17,2197.39,2181.95,2195.17,8145.1058
2026-04-10 01:00:00,2195.17,2204.1,2176.1,2194.7,12958.4122
2026-04-10 02:00:00,2194.69,2198.62,2187.01,2189.12,5478.4437
2026-04-10 03:00:00,2189.11,2192.38,2182.68,2186.06,6591.333
2026-04-10 04:00:00,2186.05,2199.34,2185.95,2195.71,8449.6804
2026-04-10 05:00:00,2195.71,2203.11,2192.49,2196.9,6931.587
2026-04-10 06:00:00,2196.91,2198.44,2184.0,2186.2,7494.4417
2026-04-10 07:00:00,2186.21,2188.57,2176.4,2179.28,8738.2884
2026-04-10 08:00:00,2179.27,2190.11,2177.13,2185.86,7505.4562
2026-04-10 09:00:00,2185.85,2197.58,2185.83,2196.03,7897.3355
2026-04-10 10:00:00,2196.04,2198.29,2190.66,2197.24,5030.0878
2026-04-10 11:00:00,2197.25,2224.28,2197.22,2215.65,27238.3539
2026-04-10 12:00:00,2215.66,2228.51,2208.18,2218.9,21377.2433
2026-04-10 13:00:00,2218.9,2225.51,2208.4,2223.08,13705.7194
2026-04-10 14:00:00,2223.08,2254.27,2220.43,2242.76,39205.5195
2026-04-10 15:00:00,2242.76,2257.99,2220.36,2224.27,21462.2655
2026-04-10 16:00:00,2224.28,2247.42,2221.46,2245.36,14371.2053
2026-04-10 17:00:00,2245.37,2249.45,2239.29,2248.42,8726.5575
2026-04-10 18:00:00,2248.41,2251.9,2239.06,2249.33,8296.7903
2026-04-10 19:00:00,2249.32,2256.0,2243.52,2253.17,6307.8692
2026-04-10 20:00:00,2253.17,2257.14,2243.03,2255.33,10016.3472
2026-04-10 21:00:00,2255.33,2255.68,2242.34,2254.87,6229.9527
2026-04-10 22:00:00,2254.88,2255.49,2235.41,2242.24,7568.2712
2026-04-10 23:00:00,2242.25,2245.66,2239.31,2245.05,3172.8191
2026-04-11 00:00:00,2245.06,2245.06,2235.92,2238.77,5000.1618
2026-04-11 01:00:00,2238.77,2246.5,2234.81,2244.2,5117.0379
2026-04-11 02:00:00,2244.2,2252.15,2242.2,2248.19,4262.1507
2026-04-11 03:00:00,2248.19,2250.78,2235.77,2237.17,4975.7554
2026-04-11 04:00:00,2237.18,2242.93,2235.45,2240.97,5020.1024
2026-04-11 05:00:00,2240.98,2241.71,2229.0,2232.79,8378.0091
2026-04-11 06:00:00,2232.79,2236.73,2229.62,2235.66,5777.1398
2026-04-11 07:00:00,2235.68,2236.51,2230.58,2232.6,3302.0889
2026-04-11 08:00:00,2232.6,2235.43,2232.14,2232.9,4658.7629
2026-04-11 09:00:00,2232.89,2249.31,2232.24,2243.83,10245.6974
2026-04-11 10:00:00,2243.84,2245.12,2237.7,2240.46,3647.1528
2026-04-11 11:00:00,2240.42,2247.0,2238.67,2246.11,4110.2145
2026-04-11 12:00:00,2246.12,2246.71,2241.16,2245.5,2702.3559
2026-04-11 13:00:00,2245.49,2245.5,2233.72,2239.76,6483.544
2026-04-11 14:00:00,2239.75,2244.1,2238.39,2242.1,2755.4128
2026-04-11 15:00:00,2242.1,2256.11,2241.39,2249.54,7055.5261
2026-04-11 16:00:00,2249.54,2274.42,2246.53,2258.68,12794.9999
2026-04-11 17:00:00,2258.68,2265.49,2253.87,2260.01,7292.9373
2026-04-11 18:00:00,2260.01,2311.53,2257.34,2305.44,37997.9082
2026-04-11 19:00:00,2305.43,2329.93,2305.31,2315.96,31171.2632
2026-04-11 20:00:00,2315.96,2317.14,2288.32,2298.32,18271.8949
2026-04-11 21:00:00,2298.32,2304.13,2292.35,2299.36,7471.7
2026-04-11 22:00:00,2299.35,2308.0,2289.03,2296.88,7556.8034
2026-04-11 23:00:00,2296.89,2296.89,2276.47,2284.99,8736.7846
2026-04-12 00:00:00,2285.0,2288.24,2273.0,2285.72,11950.9632
2026-04-12 01:00:00,2285.72,2288.57,2209.14,2219.05,47252.7935
2026-04-12 02:00:00,2219.05,2234.35,2207.06,2223.43,16377.1274
2026-04-12 03:00:00,2223.42,2227.15,2211.99,2213.71,15756.5771
2026-04-12 04:00:00,2213.7,2216.5,2209.08,2213.71,7767.556
