timestamp,open,high,low,close,volume
2026-04-08 22:30:00,2193.52,2201.69,2186.97,2198.01,4151.1992
2026-04-08 22:45:00,2198.01,2199.78,2189.31,2189.87,2116.4281
2026-04-08 23:00:00,2189.86,2193.7,2183.0,2193.47,5024.5627
2026-04-08 23:15:00,2193.47,2193.95,2179.78,2184.94,4376.4752
2026-04-08 23:30:00,2184.93,2189.8,2182.25,2187.77,2351.782
2026-04-08 23:45:00,2187.78,2192.56,2187.56,2190.0,1832.1616
2026-04-09 00:00:00,2190.0,2193.79,2188.5,2191.48,1623.4391
2026-04-09 00:15:00,2191.49,2192.42,2184.6,2184.92,1854.0931
2026-04-09 00:30:00,2184.92,2187.38,2179.3,2183.01,3243.9344
2026-04-09 00:45:00,2183.0,2186.65,2180.15,2183.03,2904.7421
2026-04-09 01:00:00,2183.03,2185.27,2162.0,2171.71,8704.6574
2026-04-09 01:15:00,2171.7,2172.14,2165.32,2170.09,2207.3201
2026-04-09 01:30:00,2170.09,2178.47,2168.91,2174.74,1716.7915
2026-04-09 01:45:00,2174.74,2179.81,2171.58,2178.69,2499.1475
2026-04-09 02:00:00,2178.68,2182.34,2174.57,2174.96,1820.4639
2026-04-09 02:15:00,2174.97,2183.97,2174.01,2182.01,1326.8647
2026-04-09 02:30:00,2182.01,2183.84,2176.72,2179.66,1282.1966
2026-04-09 02:45:00,2179.66,2185.5,2178.9,2181.69,1553.0586
2026-04-09 03:00:00,2181.69,2183.58,2179.65,2180.84,616.9279
2026-04-09 03:15:00,2180.84,2181.69,2176.55,2178.55,1467.1795
2026-04-09 03:30:00,2178.55,2181.13,2177.16,2177.99,645.2051
2026-04-09 03:45:00,2177.99,2183.98,2175.6,2182.49,1442.951
2026-04-09 04:00:00,2182.49,2182.49,2178.79,2179.44,1085.5543
2026-04-09 04:15:00,2179.44,2179.44,2176.42,2178.19,927.8647
2026-04-09 04:30:00,2178.19,2180.99,2177.8,2179.76,847.0162
2026-04-09 04:45:00,2179.76,2180.82,2176.54,2177.64,1319.7721
2026-04-09 05:00:00,2177.64,2179.19,2175.6,2178.02,722.5769
2026-04-09 05:15:00,2178.02,2181.86,2176.66,2181.6,1705.1503
2026-04-09 05:30:00,2181.61,2188.99,2180.79,2187.77,3793.9753
2026-04-09 05:45:00,2187.78,2187.78,2180.01,2182.17,1481.1504
2026-04-09 06:00:00,2182.18,2186.13,2182.18,2183.27,791.7474
2026-04-09 06:15:00,2183.28,2183.28,2176.29,2177.57,1957.3483
2026-04-09 06:30:00,2177.58,2180.08,2175.6,2178.3,1001.1296
2026-04-09 06:45:00,2178.31,2181.52,2177.28,2181.51,523.6261
2026-04-09 07:00:00,2181.52,2185.78,2181.52,2184.65,1605.7787
2026-04-09 07:15:00,2184.65,2184.66,2180.41,2181.1,720.7895
2026-04-09 07:30:00,2181.11,2184.28,2180.42,2182.03,2931.8967
2026-04-09 07:45:00,2182.04,2182.98,2180.02,2181.14,2840.714
2026-04-09 08:00:00,2181.14,2183.95,2177.16,2179.18,2876.1466
2026-04-09 08:15:00,2179.17,2180.89,2176.37,2180.13,1634.0361
2026-04-09 08:30:00,2180.13,2189.56,2180.13,2188.8,1727.633
2026-04-09 08:45:00,2188.8,2190.72,2183.11,2186.37,2020.0099
2026-04-09 09:00:00,2186.36,2186.36,2179.72,2183.06,1569.7369
2026-04-09 09:15:00,2183.07,2188.24,2182.75,2185.01,2029.1963
2026-04-09 09:30:00,2185.02,2188.67,2184.1,2185.74,1631.5112
2026-04-09 09:45:00,2185.74,2197.7,2185.14,2194.14,3696.7316
2026-04-09 10:00:00,2194.13,2194.2,2188.08,2188.58,1669.1958
2026-04-09 10:15:00,2188.59,2193.77,2188.34,2192.69,1337.0271
2026-04-09 10:30:00,2192.68,2196.22,2190.63,2194.78,1257.6873
2026-04-09 10:45:00,2194.78,2195.89,2189.51,2190.7,4681.8563
2026-04-09 11:00:00,2190.69,2193.13,2185.42,2185.75,2084.0404
2026-04-09 11:15:00,2185.75,2185.75,2178.31,2180.5,2908.9331
2026-04-09 11:30:00,2180.5,2183.49,2178.5,2181.2,1277.7798
2026-04-09 11:45:00,2181.21,2183.07,2179.65,2180.26,943.0615
2026-04-09 12:00:00,2180.26,2182.95,2180.0,2181.18,1019.9622
2026-04-09 12:15:00,2181.18,2186.51,2174.27,2184.8,4610.6644
2026-04-09 12:30:00,2184.8,2186.98,2179.32,2183.71,2578.1996
2026-04-09 12:45:00,2183.71,2183.98,2177.63,2183.34,1431.2455
2026-04-09 13:00:00,2183.33,2186.54,2177.63,2177.76,1420.147
2026-04-09 13:15:00,2177.77,2179.38,2174.55,2178.6,1957.7123
2026-04-09 13:30:00,2178.61,2179.99,2164.55,2169.63,6821.4874
2026-04-09 13:45:00,2169.63,2170.35,2158.19,2165.22,5920.0205
2026-04-09 14:00:00,2165.23,2172.39,2162.23,2169.51,3024.1727
2026-04-09 14:15:00,2169.52,2170.75,2157.31,2163.11,2865.9821
2026-04-09 14:30:00,2163.11,2172.8,2161.01,2171.85,2926.1517
2026-04-09 14:45:00,2171.85,2182.19,2171.84,2177.63,4431.4905
2026-04-09 15:00:00,2177.64,2187.12,2169.51,2185.38,3991.9219
2026-04-09 15:15:00,2185.37,2194.35,2184.07,2184.6,6710.8397
2026-04-09 15:30:00,2184.61,2220.0,2181.7,2213.02,18287.1995
2026-04-09 15:45:00,2213.01,2225.0,2210.49,2217.99,8026.1636
2026-04-09 16:00:00,2218.0,2229.4,2215.4,2215.57,5856.9711
2026-04-09 16:15:00,2215.56,2221.73,2209.65,2209.71,4067.33
2026-04-09 16:30:00,2209.71,2210.52,2194.76,2202.96,4955.6101
2026-04-09 16:45:00,2202.97,2208.48,2193.0,2208.33,4856.9419
2026-04-09 17:00:00,2208.33,2224.5,2207.36,2224.0,6629.2985
2026-04-09 17:15:00,2223.99,2225.47,2212.0,2215.21,4292.6878
2026-04-09 17:30:00,2215.2,2224.45,2206.43,2220.81,4238.4485
2026-04-09 17:45:00,2220.81,2224.0,2217.72,2222.75,1571.8148
2026-04-09 18:00:00,2222.75,2223.69,2203.73,2207.36,4238.391
2026-04-09 18:15:00,2207.37,2212.01,2201.74,2209.14,2082.2105
2026-04-09 18:30:00,2209.13,2210.52,2202.35,2205.16,1669.6431
2026-04-09 18:45:00,2205.16,2208.2,2200.64,2206.86,1476.6954
2026-04-09 19:00:00,2206.86,2220.45,2204.62,2215.07,3879.8319
2026-04-09 19:15:00,2215.08,2216.1,2204.39,2207.41,2132.2035
2026-04-09 19:30:00,2207.41,2219.74,2207.41,2217.46,2041.6572
2026-04-09 19:45:00,2217.46,2224.52,2214.34,2216.42,3209.3047
2026-04-09 20:00:00,2216.42,2219.94,2213.54,2219.47,1248.9058
2026-04-09 20:15:00,2219.47,2222.0,2216.93,2217.88,1283.0122
2026-04-09 20:30:00,2217.87,2220.82,2216.26,2217.78,1928.4599
2026-04-09 20:45:00,2217.78,2217.92,2210.31,2213.08,4832.5673
2026-04-09 21:00:00,2213.08,2226.34,2208.65,2213.85,3551.5729
2026-04-09 21:15:00,2213.85,2214.32,2208.0,2209.86,1333.4649
2026-04-09 21:30:00,2209.85,2216.12,2207.54,2215.85,1758.9969
2026-04-09 21:45:00,2215.86,2217.17,2209.81,2210.78,1058.0896
2026-04-09 22:00:00,2210.79,2219.33,2209.79,2218.79,1464.6579
2026-04-09 22:15:00,2218.78,2246.0,2218.65,2221.69,10073.6198
2026-04-09 22:30:00,2221.68,2222.43,2211.5,2211.85,2906.2488
2026-04-09 22:45:00,2211.85,2214.8,2197.5,2197.69,6358.8652
2026-04-09 23:00:00,2197.69,2201.09,2186.61,2190.48,3770.6061
2026-04-09 23:15:00,2190.49,2196.44,2183.37,2191.85,3448.4357
2026-04-09 23:30:00,2191.84,2191.84,2183.33,2189.11,3156.2463
2026-04-09 23:45:00,2189.1,2191.43,2186.16,2190.2,1412.1545
2026-04-10 00:00:00,2190.17,2191.46,2184.73,2188.55,1853.3921
2026-04-10 00:15:00,2188.55,2189.84,2181.95,2189.84,3153.6318
2026-04-10 00:30:00,2189.83,2195.01,2187.67,2192.83,1774.3772
2026-04-10 00:45:00,2192.82,2197.39,2190.85,2195.17,1363.7047
2026-04-10 01:00:00,2195.17,2197.03,2189.28,2194.23,1687.8572
2026-04-10 01:15:00,2194.23,2195.88,2176.1,2186.31,4576.7889
2026-04-10 01:30:00,2186.31,2204.1,2184.79,2199.5,4812.6242
2026-04-10 01:45:00,2199.51,2202.36,2194.26,2194.7,1881.1419
2026-04-10 02:00:00,2194.69,2198.62,2192.48,2195.72,1143.882
2026-04-10 02:15:00,2195.72,2197.3,2193.55,2196.2,807.8702
2026-04-10 02:30:00,2196.21,2197.47,2193.91,2195.73,1099.1713
2026-04-10 02:45:00,2195.72,2195.72,2187.01,2189.12,2427.5202
2026-04-10 03:00:00,2189.11,2192.38,2186.54,2186.96,2110.9201
2026-04-10 03:15:00,2186.95,2189.76,2183.32,2183.32,1883.3336
2026-04-10 03:30:00,2183.32,2187.96,2182.68,2187.2,1453.2699
2026-04-10 03:45:00,2187.19,2189.0,2185.18,2186.06,1143.8094
2026-04-10 04:00:00,2186.05,2188.94,2185.95,2187.44,1490.2415
2026-04-10 04:15:00,2187.44,2192.4,2186.98,2190.48,3222.1035
2026-04-10 04:30:00,2190.49,2192.56,2188.61,2190.4,1310.4286
2026-04-10 04:45:00,2190.4,2199.34,2189.43,2195.71,2426.9068
2026-04-10 05:00:00,2195.71,2197.39,2192.49,2194.45,1354.9431
2026-04-10 05:15:00,2194.45,2203.11,2193.42,2201.7,2414.8552
2026-04-10 05:30:00,2201.69,2202.35,2197.83,2198.04,1844.2696
2026-04-10 05:45:00,2198.05,2200.43,2195.52,2196.9,1317.5191
2026-04-10 06:00:00,2196.91,2198.44,2195.14,2197.17,1113.237
2026-04-10 06:15:00,2197.17,2197.17,2190.0,2190.71,1825.7357
2026-04-10 06:30:00,2190.71,2191.43,2187.02,2188.08,2681.2485
2026-04-10 06:45:00,2188.08,2189.68,2184.0,2186.2,1874.2205
2026-04-10 07:00:00,2186.21,2188.57,2184.15,2184.15,1353.4265
2026-04-10 07:15:00,2184.16,2188.35,2183.99,2187.17,920.2535
2026-04-10 07:30:00,2187.17,2188.32,2182.35,2183.59,2354.5713
2026-04-10 07:45:00,2183.58,2184.38,2176.4,2179.28,4110.0371
2026-04-10 08:00:00,2179.27,2183.4,2177.13,2181.08,1898.6375
2026-04-10 08:15:00,2181.09,2185.27,2179.93,2183.89,1562.615
2026-04-10 08:30:00,2183.89,2190.11,2183.28,2186.85,2263.4873
2026-04-10 08:45:00,2186.84,2186.84,2181.59,2185.86,1780.7164
2026-04-10 09:00:00,2185.85,2189.58,2185.83,2188.09,999.8716
2026-04-10 09:15:00,2188.09,2197.58,2188.09,2194.01,5151.533
2026-04-10 09:30:00,2194.0,2195.19,2192.61,2193.49,874.6162
2026-04-10 09:45:00,2193.5,2196.86,2192.1,2196.03,871.3147
2026-04-10 10:00:00,2196.04,2196.15,2191.31,2193.48,983.4314
2026-04-10 10:15:00,2193.49,2194.6,2191.52,2191.52,1246.2566
2026-04-10 10:30:00,2191.52,2194.97,2190.66,2193.65,1023.4857
2026-04-10 10:45:00,2193.65,2198.29,2192.91,2197.24,1776.9141
2026-04-10 11:00:00,2197.25,2212.72,2197.22,2210.9,4716.1091
2026-04-10 11:15:00,2210.89,2217.99,2210.39,2217.16,5876.9154
2026-04-10 11:30:00,2217.16,2223.12,2214.24,2217.96,12181.1166
2026-04-10 11:45:00,2217.97,2224.28,2215.47,2215.65,4464.2128
2026-04-10 12:00:00,2215.66,2221.32,2215.63,2216.52,4781.955
2026-04-10 12:15:00,2216.53,2221.4,2210.24,2217.33,5107.3516
2026-04-10 12:30:00,2217.05,2228.51,2208.18,2224.7,9065.9799
2026-04-10 12:45:00,2224.7,2226.07,2218.0,2218.9,2421.9568
2026-04-10 13:00:00,2218.9,2220.54,2215.95,2218.81,2190.4174
2026-04-10 13:15:00,2218.8,2221.36,2216.11,2219.79,1422.9732
2026-04-10 13:30:00,2219.8,2222.77,2208.4,2215.56,4909.9808
2026-04-10 13:45:00,2215.57,2225.51,2213.49,2223.08,5182.348
2026-04-10 14:00:00,2223.08,2235.12,2220.43,2234.34,9144.5495
2026-04-10 14:15:00,2234.35,2253.29,2234.35,2245.25,16388.2998
2026-04-10 14:30:00,2245.25,2254.27,2237.0,2239.56,9616.0583
2026-04-10 14:45:00,2239.56,2247.57,2236.83,2242.76,4056.6119
2026-04-10 15:00:00,2242.76,2249.31,2239.05,2244.74,3242.2156
2026-04-10 15:15:00,2244.75,2257.99,2237.03,2237.79,7129.9892
2026-04-10 15:30:00,2237.8,2240.34,2228.33,2232.82,6408.895
2026-04-10 15:45:00,2232.81,2232.96,2220.36,2224.27,4681.1657
2026-04-10 16:00:00,2224.28,2232.57,2221.46,2231.31,3000.0922
2026-04-10 16:15:00,2231.3,2244.19,2230.47,2241.56,6776.5724
2026-04-10 16:30:00,2241.56,2242.33,2235.19,2236.99,1587.0105
2026-04-10 16:45:00,2236.99,2247.42,2236.99,2245.36,3007.5302
2026-04-10 17:00:00,2245.37,2247.54,2240.32,2242.6,2363.619
2026-04-10 17:15:00,2242.59,2247.35,2240.48,2244.35,2243.8743
2026-04-10 17:30:00,2244.35,2244.51,2239.29,2242.35,1805.9526
2026-04-10 17:45:00,2242.35,2249.45,2241.99,2248.42,2313.1116
2026-04-10 18:00:00,2248.41,2249.15,2239.06,2248.32,2260.2595
2026-04-10 18:15:00,2248.31,2251.9,2243.61,2248.06,3281.1623
2026-04-10 18:30:00,2248.06,2249.64,2243.78,2245.68,1522.5892
2026-04-10 18:45:00,2245.67,2250.38,2244.99,2249.33,1232.7793
2026-04-10 19:00:00,2249.32,2256.0,2248.59,2254.27,2186.1796
2026-04-10 19:15:00,2254.27,2254.37,2247.93,2247.94,1265.4456
2026-04-10 19:30:00,2247.95,2247.95,2243.52,2244.85,1150.8875
2026-04-10 19:45:00,2244.85,2254.83,2244.12,2253.17,1705.3565
2026-04-10 20:00:00,2253.17,2255.36,2251.52,2253.64,2301.482
2026-04-10 20:15:00,2253.61,2255.22,2251.15,2252.65,1401.7483
2026-04-10 20:30:00,2252.64,2256.87,2243.03,2247.74,3609.6895
2026-04-10 20:45:00,2247.75,2257.14,2244.68,2255.33,2703.4274
2026-04-10 21:00:00,2255.33,2255.68,2244.91,2246.24,1935.4348
2026-04-10 21:15:00,2246.24,2250.07,2245.14,2247.3,880.3285
2026-04-10 21:30:00,2247.29,2251.18,2242.34,2249.53,1741.0137
2026-04-10 21:45:00,2249.52,2255.57,2247.37,2254.87,1673.1757
2026-04-10 22:00:00,2254.88,2255.49,2251.16,2252.72,1540.6897
2026-04-10 22:15:00,2252.72,2253.85,2247.3,2247.6,1398.3034
2026-04-10 22:30:00,2247.59,2247.59,2235.41,2241.06,3800.4094
2026-04-10 22:45:00,2241.06,2243.09,2241.06,2242.24,828.8687
2026-04-10 23:00:00,2242.25,2242.63,2239.31,2241.96,949.0072
2026-04-10 23:15:00,2241.95,2244.52,2240.16,2243.35,783.5695
2026-04-10 23:30:00,2243.36,2244.0,2241.33,2243.63,524.9756
2026-04-10 23:45:00,2243.63,2245.66,2243.19,2245.05,915.2668
2026-04-11 00:00:00,2245.06,2245.06,2239.51,2241.71,1126.9342
2026-04-11 00:15:00,2241.71,2242.17,2238.47,2239.64,868.1432
2026-04-11 00:30:00,2239.63,2240.0,2236.7,2237.41,2141.6068
2026-04-11 00:45:00,2237.42,2239.82,2235.92,2238.77,863.4776
2026-04-11 01:00:00,2238.77,2241.18,2236.32,2238.72,807.0387
2026-04-11 01:15:00,2238.71,2239.43,2234.81,2238.85,1291.4692
2026-04-11 01:30:00,2238.86,2243.55,2238.66,2241.47,1937.4826
2026-04-11 01:45:00,2241.47,2246.5,2241.47,2244.2,1081.0474
2026-04-11 02:00:00,2244.2,2247.21,2242.2,2244.57,1088.5481
2026-04-11 02:15:00,2244.56,2249.49,2244.54,2249.18,833.0193
2026-04-11 02:30:00,2249.18,2252.15,2246.72,2246.88,1618.3151
2026-04-11 02:45:00,2246.88,2248.19,2245.56,2248.19,722.2682
2026-04-11 03:00:00,2248.19,2250.78,2246.78,2249.86,801.7112
2026-04-11 03:15:00,2249.85,2249.86,2247.48,2247.83,640.9733
2026-04-11 03:30:00,2247.83,2248.1,2244.5,2245.23,644.7422
2026-04-11 03:45:00,2245.22,2245.61,2235.77,2237.17,2888.3287
2026-04-11 04:00:00,2237.18,2242.93,2235.45,2238.5,1974.8019
2026-04-11 04:15:00,2238.51,2239.98,2236.46,2239.19,1541.7151
2026-04-11 04:30:00,2239.2,2241.89,2238.95,2240.3,1061.1229
2026-04-11 04:45:00,2240.3,2241.7,2239.55,2240.97,442.4625
2026-04-11 05:00:00,2240.98,2241.71,2230.03,2231.25,3423.9395
2026-04-11 05:15:00,2231.26,2235.56,2229.0,2235.56,2044.386
2026-04-11 05:30:00,2235.56,2237.42,2234.4,2235.03,1345.3896
2026-04-11 05:45:00,2235.02,2235.51,2232.57,2232.79,1564.294
2026-04-11 06:00:00,2232.79,2234.23,2229.62,2231.65,2389.0413
2026-04-11 06:15:00,2231.65,2234.02,2229.83,2231.84,1117.4803
2026-04-11 06:30:00,2231.83,2234.4,2231.73,2233.97,943.1584
2026-04-11 06:45:00,2233.97,2236.73,2232.88,2235.66,1327.4598
2026-04-11 07:00:00,2235.68,2235.82,2232.63,2234.23,1009.6256
2026-04-11 07:15:00,2234.23,2236.51,2233.72,2235.31,661.9341
2026-04-11 07:30:00,2235.31,2235.31,2232.21,2232.26,790.6467
2026-04-11 07:45:00,2232.27,2232.6,2230.58,2232.6,839.8825
2026-04-11 08:00:00,2232.6,2235.26,2232.33,2234.23,732.5485
2026-04-11 08:15:00,2234.22,2235.43,2233.88,2234.0,1533.2698
2026-04-11 08:30:00,2234.01,2235.22,2232.14,2234.1,1206.2844
2026-04-11 08:45:00,2234.09,2235.27,2232.44,2232.9,1186.6602
2026-04-11 09:00:00,2232.89,2235.21,2232.24,2235.2,1638.7406
2026-04-11 09:15:00,2235.21,2249.31,2235.21,2245.76,6307.9999
2026-04-11 09:30:00,2245.76,2245.77,2240.72,2242.62,1387.6484
2026-04-11 09:45:00,2242.63,2244.37,2242.32,2243.83,911.3085
2026-04-11 10:00:00,2243.84,2245.12,2238.38,2239.97,1406.904
2026-04-11 10:15:00,2239.97,2242.14,2237.7,2241.49,910.0211
2026-04-11 10:30:00,2241.49,2242.13,2238.61,2238.91,826.665
2026-04-11 10:45:00,2238.92,2240.76,2238.23,2240.46,503.5627
2026-04-11 11:00:00,2240.42,2242.31,2239.59,2240.63,1086.0114
2026-04-11 11:15:00,2240.64,2241.27,2238.67,2239.23,958.7112
2026-04-11 11:30:00,2239.23,2243.38,2239.0,2242.82,437.3079
2026-04-11 11:45:00,2242.82,2247.0,2242.13,2246.11,1628.184
2026-04-11 12:00:00,2246.12,2246.26,2243.58,2244.77,691.2467
2026-04-11 12:15:00,2244.76,2245.0,2241.16,2242.71,709.3967
2026-04-11 12:30:00,2242.71,2246.71,2242.27,2245.39,747.4541
2026-04-11 12:45:00,2245.38,2246.27,2244.89,2245.5,554.2584
2026-04-11 13:00:00,2245.49,2245.5,2233.72,2235.73,2782.5263
2026-04-11 13:15:00,2235.75,2242.14,2234.64,2237.65,2110.273
2026-04-11 13:30:00,2237.66,2241.32,2236.89,2240.02,665.9114
2026-04-11 13:45:00,2240.01,2241.47,2239.5,2239.76,924.8333
2026-04-11 14:00:00,2239.75,2244.1,2238.39,2242.1,861.0489
2026-04-11 14:15:00,2242.11,2243.28,2240.66,2241.11,972.0504
2026-04-11 14:30:00,2241.11,2242.14,2238.42,2239.91,628.2017
2026-04-11 14:45:00,2239.92,2242.62,2239.5,2242.1,294.1118
2026-04-11 15:00:00,2242.1,2243.77,2241.39,2243.77,497.5073
2026-04-11 15:15:00,2243.77,2256.11,2243.49,2248.44,3970.0478
2026-04-11 15:30:00,2248.45,2249.93,2246.25,2246.59,1299.6316
2026-04-11 15:45:00,2246.59,2250.23,2245.49,2249.54,1288.3394
2026-04-11 16:00:00,2249.54,2250.29,2246.81,2249.3,609.3872
2026-04-11 16:15:00,2249.3,2250.89,2246.53,2247.41,521.2066
2026-04-11 16:30:00,2247.42,2274.42,2246.61,2263.61,8743.6384
2026-04-11 16:45:00,2263.62,2265.41,2258.62,2258.68,2920.7677
2026-04-11 17:00:00,2258.68,2261.25,2256.12,2256.57,1473.7245
2026-04-11 17:15:00,2256.56,2260.0,2253.87,2258.41,1797.8333
2026-04-11 17:30:00,2258.41,2265.49,2258.41,2262.17,2599.7386
2026-04-11 17:45:00,2262.17,2265.0,2259.0,2260.01,1421.6409
2026-04-11 18:00:00,2260.01,2260.88,2257.34,2260.88,765.46
2026-04-11 18:15:00,2260.87,2264.98,2260.87,2263.01,1067.8043
2026-04-11 18:30:00,2263.02,2311.53,2263.01,2295.67,29907.8215
2026-04-11 18:45:00,2295.66,2309.54,2295.35,2305.44,6256.8224
2026-04-11 19:00:00,2305.43,2327.66,2305.31,2314.4,15249.2083
2026-04-11 19:15:00,2314.4,2322.7,2309.9,2321.0,6384.8121
2026-04-11 19:30:00,2321.0,2329.93,2317.62,2319.01,7013.7476
2026-04-11 19:45:00,2319.0,2319.01,2312.16,2315.96,2523.4952
2026-04-11 20:00:00,2315.96,2317.14,2305.05,2306.81,4070.5912
2026-04-11 20:15:00,2306.81,2310.97,2301.79,2303.06,4559.1495
2026-04-11 20:30:00,2303.06,2303.08,2288.32,2296.03,6793.8068
2026-04-11 20:45:00,2296.04,2302.6,2294.54,2298.32,2848.3474
2026-04-11 21:00:00,2298.32,2304.13,2292.35,2303.09,3505.2682
2026-04-11 21:15:00,2303.09,2303.16,2297.71,2298.19,1546.5106
2026-04-11 21:30:00,2298.19,2302.42,2296.37,2297.79,1325.5648
2026-04-11 21:45:00,2297.79,2303.65,2297.77,2299.36,1094.3564
2026-04-11 22:00:00,2299.35,2304.99,2296.83,2303.69,1105.3607
2026-04-11 22:15:00,2303.68,2308.0,2301.95,2305.76,1802.3952
2026-04-11 22:30:00,2305.77,2306.29,2289.03,2296.81,3407.9895
2026-04-11 22:45:00,2296.8,2297.5,2292.14,2296.88,1241.058
2026-04-11 23:00:00,2296.89,2296.89,2276.47,2283.92,5805.1144
2026-04-11 23:15:00,2283.93,2289.45,2283.59,2287.44,1294.7888
2026-04-11 23:30:00,2287.44,2289.49,2284.28,2284.46,751.2083
2026-04-11 23:45:00,2284.45,2287.34,2283.77,2284.99,885.6731
2026-04-12 00:00:00,2285.0,2288.24,2273.0,2283.98,5556.6654
2026-04-12 00:15:00,2283.98,2286.7,2282.51,2283.97,1495.2987
2026-04-12 00:30:00,2283.96,2286.35,2279.29,2280.61,2869.6508
2026-04-12 00:45:00,2280.61,2285.81,2280.61,2285.72,2029.3483
2026-04-12 01:00:00,2285.72,2288.57,2279.63,2284.34,1728.7617
2026-04-12 01:15:00,2284.34,2286.41,2282.65,2283.66,638.5136
2026-04-12 01:30:00,2283.67,2283.67,2219.25,2227.33,31787.018
2026-04-12 01:45:00,2227.32,2227.83,2209.14,2219.05,13098.5002
2026-04-12 02:00:00,2219.05,2229.89,2207.06,2225.31,7556.2791
2026-04-12 02:15:00,2225.31,2234.35,2218.25,2224.1,5423.6068
2026-04-12 02:30:00,2224.11,2228.73,2224.09,2226.21,1525.433
2026-04-12 02:45:00,2226.2,2226.63,2222.99,2223.43,1871.8085
2026-04-12 03:00:00,2223.42,2227.15,2217.73,2222.16,2397.0004
2026-04-12 03:15:00,2222.14,2223.57,2218.25,2219.7,2199.4355
2026-04-12 03:30:00,2219.69,2222.11,2212.86,2216.56,4483.2195
2026-04-12 03:45:00,2216.56,2217.71,2211.99,2213.71,6676.9217
2026-04-12 04:00:00,2213.7,2216.03,2211.71,2214.92,6648.828
2026-04-12 04:15:00,2214.92,2216.5,2209.08,2213.71,1118.728
