timestamp,open,high,low,close,volume
2026-04-07 12:00:00,79.22,79.39,78.69,79.14,184497.579
2026-04-07 13:00:00,79.14,79.24,78.83,78.87,101290.58
2026-04-07 14:00:00,78.88,79.06,78.4,78.59,126202.778
2026-04-07 15:00:00,78.59,78.99,78.38,78.86,119576.027
2026-04-07 16:00:00,78.86,79.19,78.65,78.89,81371.024
2026-04-07 17:00:00,78.89,81.0,78.83,80.07,304322.388
2026-04-07 18:00:00,80.07,80.23,79.51,79.94,118328.064
2026-04-07 19:00:00,79.93,81.83,79.89,81.63,347574.855
2026-04-07 20:00:00,81.63,82.41,81.63,81.93,257327.643
2026-04-07 21:00:00,81.94,83.24,81.87,82.91,234588.311
2026-04-07 22:00:00,82.92,85.24,82.91,85.24,560183.244
2026-04-07 23:00:00,85.24,87.02,85.1,85.56,715381.546
2026-04-08 00:00:00,85.56,85.9,84.26,84.76,247016.521
2026-04-08 01:00:00,84.77,84.98,84.45,84.69,113515.967
2026-04-08 02:00:00,84.68,84.97,84.4,84.61,104830.334
2026-04-08 03:00:00,84.6,84.68,84.37,84.56,115037.839
2026-04-08 04:00:00,84.56,85.03,84.49,84.49,134212.641
2026-04-08 05:00:00,84.5,84.76,84.16,84.22,91747.558
2026-04-08 06:00:00,84.22,84.71,83.89,84.55,111881.628
2026-04-08 07:00:00,84.55,84.71,84.21,84.5,113837.134
2026-04-08 08:00:00,84.51,84.88,84.43,84.86,85905.278
2026-04-08 09:00:00,84.86,84.98,84.53,84.66,60955.449
2026-04-08 10:00:00,84.66,84.8,84.49,84.5,70221.602
2026-04-08 11:00:00,84.5,84.83,84.11,84.45,176098.964
2026-04-08 12:00:00,84.46,84.69,84.09,84.54,132750.31
2026-04-08 13:00:00,84.54,84.98,83.92,84.05,261365.715
2026-04-08 14:00:00,84.05,84.16,82.51,82.9,311306.469
2026-04-08 15:00:00,82.9,83.46,82.8,83.34,168179.445
2026-04-08 16:00:00,83.33,83.6,83.05,83.48,71291.389
2026-04-08 17:00:00,83.49,84.18,83.3,83.97,91151.921
2026-04-08 18:00:00,83.98,84.03,82.82,82.93,114437.642
2026-04-08 19:00:00,82.93,83.24,82.77,83.19,64469.381
2026-04-08 20:00:00,83.19,83.38,83.02,83.28,49413.962
2026-04-08 21:00:00,83.27,83.61,83.18,83.4,43964.375
2026-04-08 22:00:00,83.4,83.44,82.6,82.63,72635.81
2026-04-08 23:00:00,82.63,83.02,82.24,82.57,146531.214
2026-04-09 00:00:00,82.56,82.67,82.08,82.21,132005.336
2026-04-09 01:00:00,82.21,82.35,81.7,82.22,183222.124
2026-04-09 02:00:00,82.23,82.44,82.06,82.12,64351.478
2026-04-09 03:00:00,82.12,82.18,81.87,82.03,87386.518
2026-04-09 04:00:00,82.02,82.03,81.82,81.84,61470.349
2026-04-09 05:00:00,81.83,82.33,81.74,82.17,73144.19
2026-04-09 06:00:00,82.17,82.37,81.85,82.18,52778.678
2026-04-09 07:00:00,82.18,82.48,82.18,82.29,48643.217
2026-04-09 08:00:00,82.29,82.65,82.16,82.48,45985.479
2026-04-09 09:00:00,82.47,82.69,82.11,82.61,64800.188
2026-04-09 10:00:00,82.6,82.66,82.37,82.58,45852.282
2026-04-09 11:00:00,82.58,82.71,82.03,82.18,71393.516
2026-04-09 12:00:00,82.18,82.39,81.94,82.28,72628.786
2026-04-09 13:00:00,82.28,82.42,81.57,81.87,82373.589
2026-04-09 14:00:00,81.87,82.32,81.4,82.19,92354.179
2026-04-09 15:00:00,82.19,83.94,81.91,83.75,278939.123
2026-04-09 16:00:00,83.75,84.24,82.92,83.68,193520.175
2026-04-09 17:00:00,83.68,84.69,83.66,84.65,217434.93
2026-04-09 18:00:00,84.65,84.7,83.45,83.83,179510.685
2026-04-09 19:00:00,83.83,84.31,83.41,84.17,153751.565
2026-04-09 20:00:00,84.16,84.53,84.09,84.27,80470.024
2026-04-09 21:00:00,84.26,84.72,84.13,84.27,122337.751
2026-04-09 22:00:00,84.27,85.95,83.95,83.99,268929.047
2026-04-09 23:00:00,83.99,84.06,83.15,83.33,102644.42
2026-04-10 00:00:00,83.33,83.39,82.89,83.13,106076.789
2026-04-10 01:00:00,83.12,83.79,82.82,83.16,97896.814
2026-04-10 02:00:00,83.16,83.46,83.03,83.25,58872.216
2026-04-10 03:00:00,83.25,83.27,82.62,82.9,74110.812
2026-04-10 04:00:00,82.89,83.53,82.87,83.36,78773.173
2026-04-10 05:00:00,83.35,83.59,83.12,83.39,54937.26
2026-04-10 06:00:00,83.39,83.47,83.1,83.2,70158.703
2026-04-10 07:00:00,83.2,83.27,82.86,82.95,47465.298
2026-04-10 08:00:00,82.95,83.11,82.7,82.92,133201.202
2026-04-10 09:00:00,82.92,83.59,82.9,83.53,99364.007
2026-04-10 10:00:00,83.52,83.54,83.11,83.31,65271.587
2026-04-10 11:00:00,83.31,83.74,83.3,83.52,134945.208
2026-04-10 12:00:00,83.52,84.42,83.36,84.11,183460.869
2026-04-10 13:00:00,84.11,84.4,83.59,84.27,133036.049
2026-04-10 14:00:00,84.27,85.24,84.19,85.08,216425.387
2026-04-10 15:00:00,85.08,85.58,84.07,84.24,160429.166
2026-04-10 16:00:00,84.25,84.91,84.14,84.84,85238.65
2026-04-10 17:00:00,84.84,84.9,84.45,84.87,52014.464
2026-04-10 18:00:00,84.88,85.27,84.62,85.21,57375.278
2026-04-10 19:00:00,85.21,85.47,85.11,85.44,60754.567
2026-04-10 20:00:00,85.45,85.67,85.05,85.45,69761.568
2026-04-10 21:00:00,85.44,85.45,84.97,85.23,52339.232
2026-04-10 22:00:00,85.24,85.28,84.65,84.87,59124.251
2026-04-10 23:00:00,84.87,84.95,84.75,84.83,35045.793
2026-04-11 00:00:00,84.83,84.85,84.52,84.68,28546.48
2026-04-11 01:00:00,84.68,84.73,84.38,84.67,36725.165
2026-04-11 02:00:00,84.68,84.93,84.59,84.8,39096.639
2026-04-11 03:00:00,84.81,84.9,84.31,84.4,47538.694
2026-04-11 04:00:00,84.4,84.62,84.21,84.38,49222.32
2026-04-11 05:00:00,84.38,84.4,84.05,84.09,63764.293
2026-04-11 06:00:00,84.09,84.19,83.87,84.13,49293.301
2026-04-11 07:00:00,84.13,84.35,84.07,84.28,33463.684
2026-04-11 08:00:00,84.27,84.43,84.17,84.17,34965.904
2026-04-11 09:00:00,84.16,84.8,84.14,84.5,59388.343
2026-04-11 10:00:00,84.49,84.53,83.95,84.05,60670.402
2026-04-11 11:00:00,84.06,84.28,83.8,84.24,51201.767
2026-04-11 12:00:00,84.24,84.57,84.06,84.24,64550.743
2026-04-11 13:00:00,84.23,84.32,83.84,84.11,48225.853
2026-04-11 14:00:00,84.11,84.42,84.02,84.38,82096.424
2026-04-11 15:00:00,84.38,84.88,84.21,84.66,113695.962
2026-04-11 16:00:00,84.67,85.4,84.6,84.98,69762.016
2026-04-11 17:00:00,84.98,85.01,84.68,84.8,44810.654
2026-04-11 18:00:00,84.8,85.8,84.64,85.48,166783.803
2026-04-11 19:00:00,85.48,86.26,85.42,86.01,132164.509
2026-04-11 20:00:00,86.01,86.08,85.12,85.4,79054.72
2026-04-11 21:00:00,85.41,85.54,85.2,85.34,37853.411
2026-04-11 22:00:00,85.33,86.19,85.05,85.28,114525.568
2026-04-11 23:00:00,85.28,85.28,84.52,84.93,63501.228
2026-04-12 00:00:00,84.94,85.0,84.7,84.9,45244.297
2026-04-12 01:00:00,84.89,84.98,82.04,82.31,308493.583
2026-04-12 02:00:00,82.3,83.03,81.84,82.67,184059.696
2026-04-12 03:00:00,82.67,82.79,82.32,82.33,92852.066
2026-04-12 04:00:00,82.32,82.46,82.21,82.35,19886.94
