open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol
2026-04-06 01:00:00,2122.0,2124.53,2112.48,2115.12,12502.5681,2026-04-06 01:59:59.999,26475536.705886,193015,5702.34930000,12074379.33502600,0,ETHUSDT
2026-04-06 02:00:00,2115.11,2147.24,2114.59,2133.59,22030.8613,2026-04-06 02:59:59.999,47021384.598977,298084,12579.79660000,26844330.96998800,0,ETHUSDT
2026-04-06 03:00:00,2133.59,2137.27,2126.59,2129.35,9676.807,2026-04-06 03:59:59.999,20637344.082939,170178,4852.81850000,10350594.48418800,0,ETHUSDT
2026-04-06 04:00:00,2129.35,2134.77,2125.12,2131.06,9092.357,2026-04-06 04:59:59.999,19365738.703951,121794,4899.29970000,10437501.33451500,0,ETHUSDT
2026-04-06 05:00:00,2131.06,2134.62,2128.42,2131.29,5374.9136,2026-04-06 05:59:59.999,11453757.701456,99712,2596.14630000,5532152.41021900,0,ETHUSDT
2026-04-06 06:00:00,2131.29,2139.0,2120.04,2127.53,13310.8525,2026-04-06 06:59:59.999,28332750.020714,202779,7334.97200000,15613377.29042100,0,ETHUSDT
2026-04-06 07:00:00,2127.53,2141.0,2122.83,2134.9,12354.0352,2026-04-06 07:59:59.999,26344473.85951,143968,7254.91830000,15472362.08019100,0,ETHUSDT
2026-04-06 08:00:00,2134.91,2147.95,2133.42,2138.48,11262.7856,2026-04-06 08:59:59.999,24096392.252879,160026,7185.96980000,15374945.16278800,0,ETHUSDT
2026-04-06 09:00:00,2138.48,2174.79,2138.47,2150.97,36268.1446,2026-04-06 09:59:59.999,78239846.833859,356111,19908.82410000,42950171.58965300,0,ETHUSDT
2026-04-06 10:00:00,2150.97,2157.5,2149.36,2153.27,9506.3097,2026-04-06 10:59:59.999,20472806.641835,167231,3874.17300000,8343726.25574300,0,ETHUSDT
2026-04-06 11:00:00,2153.27,2153.7,2146.61,2151.53,7937.8489,2026-04-06 11:59:59.999,17070720.07447,124590,3261.96770000,7015582.78167200,0,ETHUSDT
2026-04-06 12:00:00,2151.53,2154.52,2142.31,2143.59,9671.6099,2026-04-06 12:59:59.999,20783508.589709,138271,3851.41580000,8276938.65514100,0,ETHUSDT
2026-04-06 13:00:00,2143.59,2149.41,2137.91,2145.99,15191.1911,2026-04-06 13:59:59.999,32568243.364371,317233,7830.41930000,16790573.61689800,0,ETHUSDT
2026-04-06 14:00:00,2146.0,2165.74,2137.76,2156.71,33151.5114,2026-04-06 14:59:59.999,71341317.30852,500888,18778.61320000,40431126.65799500,0,ETHUSDT
2026-04-06 15:00:00,2156.72,2169.6,2155.5,2164.65,17897.0008,2026-04-06 15:59:59.999,38711623.571473,352134,9223.08220000,19952119.59395600,0,ETHUSDT
2026-04-06 16:00:00,2164.65,2168.72,2140.45,2140.62,16868.2349,2026-04-06 16:59:59.999,36394164.016678,273876,6008.42880000,12968568.05721300,0,ETHUSDT
2026-04-06 17:00:00,2140.62,2141.0,2123.6,2134.95,22223.3552,2026-04-06 17:59:59.999,47401963.970632,317804,11027.55400000,23522467.54964900,0,ETHUSDT
2026-04-06 18:00:00,2134.96,2148.51,2131.6,2144.84,9169.6397,2026-04-06 18:59:59.999,19640399.832042,194809,4464.48670000,9562805.18091800,0,ETHUSDT
2026-04-06 19:00:00,2144.84,2145.94,2135.94,2144.25,8437.4677,2026-04-06 19:59:59.999,18073927.842699,131952,3279.58000000,7025732.37029900,0,ETHUSDT
2026-04-06 20:00:00,2144.25,2155.06,2140.45,2148.81,5786.1548,2026-04-06 20:59:59.999,12434910.719791,110975,3094.61170000,6652807.31442100,0,ETHUSDT
2026-04-06 21:00:00,2148.8,2148.8,2137.73,2139.54,4290.0762,2026-04-06 21:59:59.999,9196160.764171,74058,1650.80140000,3538795.43066300,0,ETHUSDT
2026-04-06 22:00:00,2139.54,2140.95,2105.41,2105.41,16021.2598,2026-04-06 22:59:59.999,34043294.924215,205850,6608.83580000,14055599.96241700,0,ETHUSDT
2026-04-06 23:00:00,2105.41,2110.39,2087.5,2107.16,26377.1264,2026-04-06 23:59:59.999,55310656.193113,343203,13869.92300000,29082415.53705100,0,ETHUSDT
2026-04-07 00:00:00,2107.16,2120.14,2105.63,2112.66,12222.8926,2026-04-07 00:59:59.999,25834245.433994,239995,6423.37490000,13575535.54068900,0,ETHUSDT
2026-04-07 01:00:00,2112.66,2120.1,2097.3,2099.51,11345.2191,2026-04-07 01:59:59.999,23921769.025333,239319,4330.43170000,9132447.68270700,0,ETHUSDT
2026-04-07 02:00:00,2099.51,2111.63,2093.64,2106.84,8048.4942,2026-04-07 02:59:59.999,16923836.152531,177190,4149.05900000,8725197.08557900,0,ETHUSDT
2026-04-07 03:00:00,2106.84,2109.89,2103.77,2108.37,3191.6287,2026-04-07 03:59:59.999,6726257.150706,93965,1714.25700000,3612600.14720500,0,ETHUSDT
2026-04-07 04:00:00,2108.37,2119.21,2103.68,2114.22,5021.8324,2026-04-07 04:59:59.999,10602496.048926,118368,3228.97550000,6818540.37162800,0,ETHUSDT
2026-04-07 05:00:00,2114.23,2114.61,2103.73,2105.52,4524.1773,2026-04-07 05:59:59.999,9535954.014726,79650,1994.10310000,4203303.70118400,0,ETHUSDT
2026-04-07 06:00:00,2105.53,2106.58,2096.69,2104.25,7241.3761,2026-04-07 06:59:59.999,15218688.639758,83141,2506.63820000,5268201.32017400,0,ETHUSDT
2026-04-07 07:00:00,2104.26,2106.29,2098.9,2104.04,7285.9935,2026-04-07 07:59:59.999,15319196.148245,67956,3794.32480000,7979850.63776900,0,ETHUSDT
2026-04-07 08:00:00,2104.03,2117.37,2103.29,2114.84,8502.548,2026-04-07 08:59:59.999,17946160.551733,106308,4655.61970000,9827003.02474100,0,ETHUSDT
2026-04-07 09:00:00,2114.85,2133.83,2114.13,2128.26,12479.3051,2026-04-07 09:59:59.999,26540065.831845,127014,6957.41530000,14793314.88147200,0,ETHUSDT
2026-04-07 10:00:00,2128.26,2131.38,2085.79,2089.32,18999.8253,2026-04-07 10:59:59.999,39994399.787587,230047,8145.73250000,17143550.60754900,0,ETHUSDT
2026-04-07 11:00:00,2089.31,2094.03,2082.35,2089.58,12699.7988,2026-04-07 11:59:59.999,26523397.093045,135842,7280.94650000,15208526.34287700,0,ETHUSDT
2026-04-07 12:00:00,2089.58,2093.17,2074.09,2086.99,19553.8314,2026-04-07 12:59:59.999,40716761.077184,204998,9457.28820000,19695391.68462300,0,ETHUSDT
2026-04-07 13:00:00,2086.99,2093.17,2074.5,2074.97,13582.9174,2026-04-07 13:59:59.999,28290549.937826,233631,6265.38050000,13054366.84851600,0,ETHUSDT
2026-04-07 14:00:00,2074.98,2081.46,2060.24,2069.44,25857.808,2026-04-07 14:59:59.999,53515903.064242,298994,13291.42640000,27500116.27426200,0,ETHUSDT
2026-04-07 15:00:00,2069.44,2083.75,2064.76,2080.06,17554.4056,2026-04-07 15:59:59.999,36428257.49583,196839,9814.99690000,20376173.33734600,0,ETHUSDT
2026-04-07 16:00:00,2080.07,2090.14,2077.52,2083.76,10529.9894,2026-04-07 16:59:59.999,21944294.168764,159738,5276.74110000,10999556.24000600,0,ETHUSDT
2026-04-07 17:00:00,2083.75,2115.17,2079.8,2099.5,16296.7087,2026-04-07 17:59:59.999,34189516.085351,173995,9030.88350000,18952308.97431100,0,ETHUSDT
2026-04-07 18:00:00,2099.49,2101.39,2082.43,2086.3,7595.3585,2026-04-07 18:59:59.999,15885099.702953,110032,3220.85820000,6738847.79010500,0,ETHUSDT
2026-04-07 19:00:00,2086.29,2116.65,2084.04,2113.39,20780.0757,2026-04-07 19:59:59.999,43704591.096645,278543,11954.48150000,25140606.62447900,0,ETHUSDT
2026-04-07 20:00:00,2113.39,2125.59,2110.68,2115.53,14390.7585,2026-04-07 20:59:59.999,30483334.504922,161324,6248.67560000,13237990.28088500,0,ETHUSDT
2026-04-07 21:00:00,2115.52,2153.0,2115.52,2145.04,30017.5265,2026-04-07 21:59:59.999,64255277.16491,257979,17893.30030000,38307570.40052700,0,ETHUSDT
2026-04-07 22:00:00,2145.05,2219.88,2145.05,2219.77,80299.7826,2026-04-07 22:59:59.999,175117815.765736,622174,45224.77660000,98686820.10130500,0,ETHUSDT
2026-04-07 23:00:00,2219.78,2273.87,2215.73,2240.01,92072.5559,2026-04-07 23:59:59.999,206593340.836083,792669,46393.29070000,104099695.63768600,0,ETHUSDT
2026-04-08 00:00:00,2240.01,2251.39,2228.24,2236.08,30356.804,2026-04-08 00:59:59.999,67980780.619733,294010,14977.88070000,33543494.53617700,0,ETHUSDT
2026-04-08 01:00:00,2236.09,2242.77,2230.45,2234.06,13860.1381,2026-04-08 01:59:59.999,30999427.492173,148467,6446.20800000,14418953.90135100,0,ETHUSDT
2026-04-08 02:00:00,2234.07,2247.42,2230.76,2237.28,18487.9076,2026-04-08 02:59:59.999,41369616.921334,155059,9039.36830000,20231463.32521500,0,ETHUSDT
2026-04-08 03:00:00,2237.28,2239.46,2232.0,2234.68,8578.4772,2026-04-08 03:59:59.999,19178261.630012,72173,4174.53240000,9331777.72445900,0,ETHUSDT
2026-04-08 04:00:00,2234.68,2252.5,2234.68,2240.77,17282.8755,2026-04-08 04:59:59.999,38806251.329586,129918,8592.09480000,19293561.01387500,0,ETHUSDT
2026-04-08 05:00:00,2240.76,2245.1,2238.3,2240.7,8255.3009,2026-04-08 05:59:59.999,18507686.52625,95492,3564.87240000,7993298.97437000,0,ETHUSDT
2026-04-08 06:00:00,2240.7,2253.86,2235.49,2246.01,15941.3222,2026-04-08 06:59:59.999,35832936.07138,107587,7228.20490000,16247548.15141300,0,ETHUSDT
2026-04-08 07:00:00,2246.01,2260.76,2244.63,2253.76,18276.5112,2026-04-08 07:59:59.999,41174955.220182,117203,8366.65650000,18857228.83661700,0,ETHUSDT
2026-04-08 08:00:00,2253.76,2259.51,2250.44,2256.48,13992.2559,2026-04-08 08:59:59.999,31561608.661867,131202,7720.78940000,17416507.37397300,0,ETHUSDT
2026-04-08 09:00:00,2256.47,2263.35,2245.99,2249.59,19365.3909,2026-04-08 09:59:59.999,43631133.73247,115108,9356.88540000,21078629.85758700,0,ETHUSDT
2026-04-08 10:00:00,2249.59,2253.86,2242.39,2242.67,7002.8262,2026-04-08 10:59:59.999,15738361.680526,98317,2165.85970000,4868702.15278700,0,ETHUSDT
2026-04-08 11:00:00,2242.66,2254.72,2237.12,2247.23,11966.1372,2026-04-08 11:59:59.999,26862274.66404,120750,5766.10230000,12948647.11219000,0,ETHUSDT
2026-04-08 12:00:00,2247.23,2259.33,2242.67,2255.88,15657.0421,2026-04-08 12:59:59.999,35250266.757286,171104,6121.18370000,13786450.45794900,0,ETHUSDT
2026-04-08 13:00:00,2255.88,2270.55,2231.58,2236.06,38245.6158,2026-04-08 13:59:59.999,86056867.576369,439947,17299.06210000,38945029.26954600,0,ETHUSDT
2026-04-08 14:00:00,2236.05,2240.94,2186.61,2195.22,55465.7011,2026-04-08 14:59:59.999,122619407.478523,518870,27378.69270000,60521376.52572500,0,ETHUSDT
2026-04-08 15:00:00,2195.23,2218.35,2193.46,2215.45,20114.6724,2026-04-08 15:59:59.999,44393727.176549,272226,10648.98380000,23500930.69793500,0,ETHUSDT
2026-04-08 16:00:00,2215.44,2225.41,2211.23,2220.76,13088.3114,2026-04-08 16:59:59.999,29030246.120762,207893,6262.89240000,13893615.30113100,0,ETHUSDT
2026-04-08 17:00:00,2220.77,2239.5,2213.03,2231.88,14675.7031,2026-04-08 17:59:59.999,32683781.256185,215211,8008.51460000,17838952.07046800,0,ETHUSDT
2026-04-08 18:00:00,2231.87,2232.65,2199.32,2201.41,15484.3027,2026-04-08 18:59:59.999,34269727.259082,261438,6391.29090000,14135246.29243300,0,ETHUSDT
2026-04-08 19:00:00,2201.4,2211.74,2197.7,2211.04,10287.9908,2026-04-08 19:59:59.999,22674521.65586,177076,4601.51750000,10142724.01254600,0,ETHUSDT
2026-04-08 20:00:00,2211.03,2216.66,2205.84,2209.81,5117.0171,2026-04-08 20:59:59.999,11317455.820953,88748,2640.77880000,5840812.08173500,0,ETHUSDT
2026-04-08 21:00:00,2209.81,2222.55,2207.9,2214.53,7141.0016,2026-04-08 21:59:59.999,15819720.270114,86780,3322.86640000,7363626.67490800,0,ETHUSDT
2026-04-08 22:00:00,2214.54,2215.15,2186.97,2189.87,12489.3456,2026-04-08 22:59:59.999,27454680.456514,148915,4647.09310000,10215463.63035000,0,ETHUSDT
2026-04-08 23:00:00,2189.86,2193.95,2179.78,2190.0,13584.9815,2026-04-08 23:59:59.999,29707225.372165,166491,6260.99350000,13694974.25496300,0,ETHUSDT
2026-04-09 00:00:00,2190.0,2193.79,2179.3,2183.03,9626.2087,2026-04-09 00:59:59.999,21033008.045098,166420,3286.28760000,7182346.40262100,0,ETHUSDT
2026-04-09 01:00:00,2183.03,2185.27,2162.0,2178.69,15127.9165,2026-04-09 01:59:59.999,32860930.717703,190976,6186.15880000,13440310.33414500,0,ETHUSDT
2026-04-09 02:00:00,2178.68,2185.5,2174.01,2181.69,5982.5838,2026-04-09 02:59:59.999,13045328.516952,111362,2799.55950000,6105472.68597400,0,ETHUSDT
2026-04-09 03:00:00,2181.69,2183.98,2175.6,2182.49,4172.2635,2026-04-09 03:59:59.999,9096456.185554,68558,1797.75930000,3919864.23531700,0,ETHUSDT
2026-04-09 04:00:00,2182.49,2182.49,2176.42,2177.64,4180.2073,2026-04-09 04:59:59.999,9109485.13602,51344,1363.67640000,2971537.64599000,0,ETHUSDT
2026-04-09 05:00:00,2177.64,2188.99,2175.6,2182.17,7702.8529,2026-04-09 05:59:59.999,16812904.059056,80008,2939.66430000,6417817.98935100,0,ETHUSDT
2026-04-09 06:00:00,2182.18,2186.13,2175.6,2181.51,4273.8514,2026-04-09 06:59:59.999,9315838.285055,64601,1369.21440000,2984895.08323100,0,ETHUSDT
2026-04-09 07:00:00,2181.52,2185.78,2180.02,2181.14,8099.1789,2026-04-09 07:59:59.999,17675963.612828,67266,5138.73910000,11214575.56132200,0,ETHUSDT
2026-04-09 08:00:00,2181.14,2190.72,2176.37,2186.37,8257.8256,2026-04-09 08:59:59.999,18024968.450018,83387,4823.29400000,10528750.89123300,0,ETHUSDT
2026-04-09 09:00:00,2186.36,2197.7,2179.72,2194.14,8927.176,2026-04-09 09:59:59.999,19527563.874199,83072,5561.72140000,12167444.89733900,0,ETHUSDT
2026-04-09 10:00:00,2194.13,2196.22,2188.08,2190.7,8945.7665,2026-04-09 10:59:59.999,19614877.676114,75219,3579.74970000,7848040.50040700,0,ETHUSDT
2026-04-09 11:00:00,2190.69,2193.13,2178.31,2180.26,7213.8148,2026-04-09 11:59:59.999,15753996.083251,94084,3232.86490000,7060084.07045400,0,ETHUSDT
2026-04-09 12:00:00,2180.26,2186.98,2174.27,2183.34,9640.0717,2026-04-09 12:59:59.999,21032675.744395,125474,5416.66150000,11819160.59416000,0,ETHUSDT
2026-04-09 13:00:00,2183.33,2186.54,2158.19,2165.22,16119.3672,2026-04-09 13:59:59.999,34975999.189386,230572,7249.94590000,15732520.71598700,0,ETHUSDT
2026-04-09 14:00:00,2165.23,2182.19,2157.31,2177.63,13247.797,2026-04-09 14:59:59.999,28742774.897026,243827,7086.86470000,15382395.83606800,0,ETHUSDT
2026-04-09 15:00:00,2177.64,2225.0,2169.51,2217.99,37016.1247,2026-04-09 15:59:59.999,81532996.332483,454382,21123.09290000,46536555.95211900,0,ETHUSDT
2026-04-09 16:00:00,2218.0,2229.4,2193.0,2208.33,19736.8531,2026-04-09 16:59:59.999,43628731.792437,285702,9580.50570000,21193421.09930700,0,ETHUSDT
2026-04-09 17:00:00,2208.33,2225.47,2206.43,2222.75,16732.2496,2026-04-09 17:59:59.999,37122106.197449,261530,9792.13260000,21730532.04397800,0,ETHUSDT
2026-04-09 18:00:00,2222.75,2223.69,2200.64,2206.86,9466.94,2026-04-09 18:59:59.999,20902896.686654,223124,4074.91640000,8995748.66923700,0,ETHUSDT
2026-04-09 19:00:00,2206.86,2224.52,2204.39,2216.42,11262.9973,2026-04-09 19:59:59.999,24940422.510519,165546,5729.28810000,12688428.12788800,0,ETHUSDT
2026-04-09 20:00:00,2216.42,2222.0,2210.31,2213.08,9292.9452,2026-04-09 20:59:59.999,20589820.207373,94049,5424.90080000,12017732.50462100,0,ETHUSDT
2026-04-09 21:00:00,2213.08,2226.34,2207.54,2210.78,7702.1243,2026-04-09 21:59:59.999,17052428.152697,122353,3399.29220000,7528044.88877100,0,ETHUSDT
2026-04-09 22:00:00,2210.79,2246.0,2197.5,2197.69,20803.3917,2026-04-09 22:59:59.999,46193553.197237,222974,9788.06010000,21759623.46984200,0,ETHUSDT
2026-04-09 23:00:00,2197.69,2201.09,2183.33,2190.2,11787.4426,2026-04-09 23:59:59.999,25822577.115925,190556,4796.19100000,10507421.36631200,0,ETHUSDT
2026-04-10 00:00:00,2190.17,2197.39,2181.95,2195.17,8145.1058,2026-04-10 00:59:59.999,17829120.369181,157225,3783.96760000,8285163.82706400,0,ETHUSDT
2026-04-10 01:00:00,2195.17,2204.1,2176.1,2194.7,12958.4122,2026-04-10 01:59:59.999,28411095.155439,170431,6828.94160000,14980302.43407600,0,ETHUSDT
2026-04-10 02:00:00,2194.69,2198.62,2187.01,2189.12,5478.4437,2026-04-10 02:59:59.999,12015244.355985,86258,2019.72880000,4431153.97606000,0,ETHUSDT
2026-04-10 03:00:00,2189.11,2192.38,2182.68,2186.06,6591.333,2026-04-10 03:59:59.999,14415410.782772,70716,1793.66510000,3922784.23659900,0,ETHUSDT
2026-04-10 04:00:00,2186.05,2199.34,2185.95,2195.71,8449.6804,2026-04-10 04:59:59.999,18509753.332689,68343,4024.52290000,8816853.91516700,0,ETHUSDT
2026-04-10 05:00:00,2195.71,2203.11,2192.49,2196.9,6931.587,2026-04-10 05:59:59.999,15238336.522147,71164,2919.73220000,6420406.92887500,0,ETHUSDT
2026-04-10 06:00:00,2196.91,2198.44,2184.0,2186.2,7494.4417,2026-04-10 06:59:59.999,16414208.152711,70836,2203.84590000,4826038.99729600,0,ETHUSDT
2026-04-10 07:00:00,2186.21,2188.57,2176.4,2179.28,8738.2884,2026-04-10 07:59:59.999,19075892.628349,66684,3772.74800000,8236907.79625600,0,ETHUSDT
2026-04-10 08:00:00,2179.27,2190.11,2177.13,2185.86,7505.4562,2026-04-10 08:59:59.999,16390619.574372,67221,4106.26510000,8966612.62662400,0,ETHUSDT
2026-04-10 09:00:00,2185.85,2197.58,2185.83,2196.03,7897.3355,2026-04-10 09:59:59.999,17320651.988875,86085,4019.70190000,8815736.53664500,0,ETHUSDT
2026-04-10 10:00:00,2196.04,2198.29,2190.66,2197.24,5030.0878,2026-04-10 10:59:59.999,11037019.230832,63339,2486.61920000,5456464.41574800,0,ETHUSDT
2026-04-10 11:00:00,2197.25,2224.28,2197.22,2215.65,27238.3539,2026-04-10 11:59:59.999,60364237.383202,146767,12817.68640000,28394076.54101200,0,ETHUSDT
2026-04-10 12:00:00,2215.66,2228.51,2208.18,2218.9,21377.2433,2026-04-10 12:59:59.999,47441448.762675,196871,8897.78480000,19748504.72539600,0,ETHUSDT
2026-04-10 13:00:00,2218.9,2225.51,2208.4,2223.08,13705.7194,2026-04-10 13:59:59.999,30397456.448947,192943,7023.14430000,15580884.19249400,0,ETHUSDT
2026-04-10 14:00:00,2223.08,2254.27,2220.43,2242.76,39205.5195,2026-04-10 14:59:59.999,87856147.487963,348510,21621.55130000,48453797.40528200,0,ETHUSDT
2026-04-10 15:00:00,2242.76,2257.99,2220.36,2224.27,21462.2655,2026-04-10 15:59:59.999,48040415.225046,258397,9286.44540000,20807952.91480600,0,ETHUSDT
2026-04-10 16:00:00,2224.28,2247.42,2221.46,2245.36,14371.2053,2026-04-10 16:59:59.999,32149114.415139,205119,9259.31490000,20716128.43361300,0,ETHUSDT
2026-04-10 17:00:00,2245.37,2249.45,2239.29,2248.42,8726.5575,2026-04-10 17:59:59.999,19584556.24038,117841,4727.27930000,10610464.79197500,0,ETHUSDT
2026-04-10 18:00:00,2248.41,2251.9,2239.06,2249.33,8296.7903,2026-04-10 18:59:59.999,18641196.37162,103484,4731.22860000,10631758.41485500,0,ETHUSDT
2026-04-10 19:00:00,2249.32,2256.0,2243.52,2253.17,6307.8692,2026-04-10 19:59:59.999,14193945.983469,83742,2935.15640000,6606253.33522600,0,ETHUSDT
2026-04-10 20:00:00,2253.17,2257.14,2243.03,2255.33,10016.3472,2026-04-10 20:59:59.999,22549223.269546,104323,5532.55030000,12458050.35295800,0,ETHUSDT
2026-04-10 21:00:00,2255.33,2255.68,2242.34,2254.87,6229.9527,2026-04-10 21:59:59.999,14011460.339825,86845,2802.72720000,6304419.06689100,0,ETHUSDT
2026-04-10 22:00:00,2254.88,2255.49,2235.41,2242.24,7568.2712,2026-04-10 22:59:59.999,16990061.071634,67105,2962.41340000,6654185.75740200,0,ETHUSDT
2026-04-10 23:00:00,2242.25,2245.66,2239.31,2245.05,3172.8191,2026-04-10 23:59:59.999,7115684.983328,38964,1520.29160000,3409605.40599400,0,ETHUSDT
2026-04-11 00:00:00,2245.06,2245.06,2235.92,2238.77,5000.1618,2026-04-11 00:59:59.999,11195089.283405,42624,2535.41850000,5675087.91735900,0,ETHUSDT
2026-04-11 01:00:00,2238.77,2246.5,2234.81,2244.2,5117.0379,2026-04-11 01:59:59.999,11465879.409263,51325,1802.71950000,4040457.65705600,0,ETHUSDT
2026-04-11 02:00:00,2244.2,2252.15,2242.2,2248.19,4262.1507,2026-04-11 02:59:59.999,9578246.989635,47569,2008.51690000,4513916.43890600,0,ETHUSDT
2026-04-11 03:00:00,2248.19,2250.78,2235.77,2237.17,4975.7554,2026-04-11 03:59:59.999,11162819.391819,49161,1758.01910000,3944113.31380300,0,ETHUSDT
2026-04-11 04:00:00,2237.18,2242.93,2235.45,2240.97,5020.1024,2026-04-11 04:59:59.999,11242052.61576,51232,2789.62540000,6246686.66149700,0,ETHUSDT
2026-04-11 05:00:00,2240.98,2241.71,2229.0,2232.79,8378.0091,2026-04-11 05:59:59.999,18723609.955896,59858,3083.42930000,6889597.53373800,0,ETHUSDT
2026-04-11 06:00:00,2232.79,2236.73,2229.62,2235.66,5777.1398,2026-04-11 06:59:59.999,12900008.417868,43161,3344.74000000,7468340.36963400,0,ETHUSDT
2026-04-11 07:00:00,2235.68,2236.51,2230.58,2232.6,3302.0889,2026-04-11 07:59:59.999,7375844.914238,28229,1436.17320000,3208395.69823400,0,ETHUSDT
2026-04-11 08:00:00,2232.6,2235.43,2232.14,2232.9,4658.7629,2026-04-11 08:59:59.999,10406723.468643,27432,2011.60540000,4493377.02056000,0,ETHUSDT
2026-04-11 09:00:00,2232.89,2249.31,2232.24,2243.83,10245.6974,2026-04-11 09:59:59.999,22972585.464491,64179,5720.39820000,12826531.56142000,0,ETHUSDT
2026-04-11 10:00:00,2243.84,2245.12,2237.7,2240.46,3647.1528,2026-04-11 10:59:59.999,8172710.637576,37015,1682.79790000,3770775.41951500,0,ETHUSDT
2026-04-11 11:00:00,2240.42,2247.0,2238.67,2246.11,4110.2145,2026-04-11 11:59:59.999,9215313.51292,33811,1988.94750000,4459882.21115600,0,ETHUSDT
2026-04-11 12:00:00,2246.12,2246.71,2241.16,2245.5,2702.3559,2026-04-11 12:59:59.999,6065714.747565,30191,1217.56180000,2733267.06267000,0,ETHUSDT
2026-04-11 13:00:00,2245.49,2245.5,2233.72,2239.76,6483.544,2026-04-11 13:59:59.999,14514913.192412,72403,3111.70790000,6966781.89342300,0,ETHUSDT
2026-04-11 14:00:00,2239.75,2244.1,2238.39,2242.1,2755.4128,2026-04-11 14:59:59.999,6175433.775474,40452,1259.89960000,2823878.68812500,0,ETHUSDT
2026-04-11 15:00:00,2242.1,2256.11,2241.39,2249.54,7055.5261,2026-04-11 15:59:59.999,15865957.270369,78054,3356.20670000,7547594.34614400,0,ETHUSDT
2026-04-11 16:00:00,2249.54,2274.42,2246.53,2258.68,12794.9999,2026-04-11 16:59:59.999,28940841.762635,123962,7642.71970000,17287408.53296700,0,ETHUSDT
